,Country,Year,Type,Consumption,Emissions,Country ID,Country Code,Population,lat,lon
1955,Argentina,2017,Coal,0.04509103744661183,182.80782675593525,32,ARG,44044811,-38.416097,-63.616672
1956,Argentina,2017,Nuclear,0.054791999999999993,182.80782675593525,32,ARG,44044811,-38.416097,-63.616672
1957,Argentina,2017,Hydro,0.37388680719560485,182.80782675593525,32,ARG,44044811,-38.416097,-63.616672
1958,Argentina,2017,Renewables,0.0947281785260906,182.80782675593525,32,ARG,44044811,-38.416097,-63.616672
1959,Argentina,2017,Solar,0.00014775299999999998,182.80782675593525,32,ARG,44044811,-38.416097,-63.616672
1960,Argentina,2017,Wind,0.005504102999999998,182.80782675593525,32,ARG,44044811,-38.416097,-63.616672
1961,Argentina,2017,Geo,0.021452890569370477,182.80782675593525,32,ARG,44044811,-38.416097,-63.616672
1962,Argentina,2018,Oil,1.2035220197867937,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1963,Argentina,2018,Gas,1.753352628512967,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1964,Argentina,2018,Coal,0.04935293160336,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1965,Argentina,2018,Nuclear,0.06148631578947368,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1966,Argentina,2018,Hydro,0.3726387937111706,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1967,Argentina,2018,Renewables,0.10051358998155593,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1968,Argentina,2018,Solar,0.000967478947368421,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1969,Argentina,2018,Wind,0.012640332105263151,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1970,Argentina,2018,Geo,0.022299412421633465,180.39493005420113,32,ARG,44494502,-38.416097,-63.616672
1971,Argentina,2019,Oil,1.1855799895518242,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1972,Argentina,2019,Gas,1.709661422122891,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1973,Argentina,2019,Coal,0.022851728044289303,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1974,Argentina,2019,Nuclear,0.07525428122900449,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1975,Argentina,2019,Hydro,0.3304274014119382,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1976,Argentina,2019,Renewables,0.13899454929874802,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1977,Argentina,2019,Solar,0.0071288105640639095,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1978,Argentina,2019,Wind,0.0445359399370094,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1979,Argentina,2019,Geo,0.02137056644381213,174.87727095957013,32,ARG,44938712,-38.416097,-63.616672
1980,Brazil,1965,Oil,0.6398300739999999,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1981,Brazil,1965,Gas,0.0018483175107079643,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1982,Brazil,1965,Coal,0.07264098,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1983,Brazil,1965,Nuclear,0.0,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1984,Brazil,1965,Hydro,0.25515,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1985,Brazil,1965,Renewables,0.0,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1986,Brazil,1965,Solar,0.0,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1987,Brazil,1965,Wind,0.0,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1988,Brazil,1965,Geo,0.0,51.52243442644914,76,BRA,83373530,-14.235004,-51.92528
1989,Brazil,1966,Oil,0.697671357,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1990,Brazil,1966,Gas,0.002161449394247787,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1991,Brazil,1966,Coal,0.07871184,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1992,Brazil,1966,Nuclear,0.0,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1993,Brazil,1966,Hydro,0.27906,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1994,Brazil,1966,Renewables,0.0,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1995,Brazil,1966,Solar,0.0,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1996,Brazil,1966,Wind,0.0,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1997,Brazil,1966,Geo,0.0,56.16643499105858,76,BRA,85696505,-14.235004,-51.92528
1998,Brazil,1967,Oil,0.7199702410000002,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
1999,Brazil,1967,Gas,0.002443377576106194,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
2000,Brazil,1967,Coal,0.081349524,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
2001,Brazil,1967,Nuclear,0.0,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
2002,Brazil,1967,Hydro,0.29189,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
2003,Brazil,1967,Renewables,0.0,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
2004,Brazil,1967,Solar,0.0,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
2005,Brazil,1967,Wind,0.0,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
2006,Brazil,1967,Geo,0.0,58.01158741870785,76,BRA,88035814,-14.235004,-51.92528
2007,Brazil,1968,Oil,0.8647061620000001,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2008,Brazil,1968,Gas,0.002582243172477875,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2009,Brazil,1968,Coal,0.080051616,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2010,Brazil,1968,Nuclear,0.0,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2011,Brazil,1968,Hydro,0.3055,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2012,Brazil,1968,Renewables,0.0,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2013,Brazil,1968,Solar,0.0,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2014,Brazil,1968,Wind,0.0,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2015,Brazil,1968,Geo,0.0,68.14680646437718,76,BRA,90387079,-14.235004,-51.92528
2016,Brazil,1969,Oil,0.9488437630000002,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2017,Brazil,1969,Gas,0.002721473724424778,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2018,Brazil,1969,Coal,0.08934631200000001,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2019,Brazil,1969,Nuclear,0.0,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2020,Brazil,1969,Hydro,0.32692,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2021,Brazil,1969,Renewables,0.0,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2022,Brazil,1969,Solar,0.0,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2023,Brazil,1969,Wind,0.0,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2024,Brazil,1969,Geo,0.0,74.25768709208822,76,BRA,92746614,-14.235004,-51.92528
2025,Brazil,1970,Oil,1.073585612,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2026,Brazil,1970,Gas,0.0029196446017699103,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2027,Brazil,1970,Coal,0.10204126419643202,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2028,Brazil,1970,Nuclear,0.0,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2029,Brazil,1970,Hydro,0.39801000000000003,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2030,Brazil,1970,Renewables,0.009260119429600002,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2031,Brazil,1970,Solar,0.0,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2032,Brazil,1970,Wind,0.0,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2033,Brazil,1970,Geo,0.005146915000000002,83.88067427203178,76,BRA,95113265,-14.235004,-51.92528
2034,Brazil,1971,Oil,1.18294191,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2035,Brazil,1971,Gas,0.0045984402477876095,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2036,Brazil,1971,Coal,0.10271678528462401,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2037,Brazil,1971,Nuclear,0.0,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2038,Brazil,1971,Hydro,0.43199,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2039,Brazil,1971,Renewables,0.012011962962600002,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2040,Brazil,1971,Solar,0.0,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2041,Brazil,1971,Wind,0.0,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2042,Brazil,1971,Geo,0.006333952500000002,92.17116117410642,76,BRA,97482920,-14.235004,-51.92528
2043,Brazil,1972,Oil,1.360720473,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2044,Brazil,1972,Gas,0.0063137314513274315,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2045,Brazil,1972,Coal,0.10812928224711602,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2046,Brazil,1972,Nuclear,0.0,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2047,Brazil,1972,Hydro,0.5068100000000001,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2048,Brazil,1972,Renewables,0.0159062612879,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2049,Brazil,1972,Solar,0.0,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2050,Brazil,1972,Wind,0.0,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2051,Brazil,1972,Geo,0.007165701875,103.54444605976903,76,BRA,99859383,-14.235004,-51.92528
2052,Brazil,1973,Oil,1.6751936990000003,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2053,Brazil,1973,Gas,0.0072261203893805295,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2054,Brazil,1973,Coal,0.106266817803384,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2055,Brazil,1973,Nuclear,0.0,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2056,Brazil,1973,Hydro,0.5789,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2057,Brazil,1973,Renewables,0.014415504667100003,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2058,Brazil,1973,Solar,0.0,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2059,Brazil,1973,Wind,0.0,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2060,Brazil,1973,Geo,0.007508003750000001,123.60984158255233,76,BRA,102259497,-14.235004,-51.92528
2061,Brazil,1974,Oil,1.8066225729999998,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2062,Brazil,1974,Gas,0.0139048074159292,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2063,Brazil,1974,Coal,0.11272421498616,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2064,Brazil,1974,Nuclear,0.0,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2065,Brazil,1974,Hydro,0.65679,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2066,Brazil,1974,Renewables,0.012098848661,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2067,Brazil,1974,Solar,0.0,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2068,Brazil,1974,Wind,0.0,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2069,Brazil,1974,Geo,0.007851518,133.3625546191074,76,BRA,104706198,-14.235004,-51.92528
2070,Brazil,1975,Oil,1.86496283,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2071,Brazil,1975,Gas,0.015109160814159287,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2072,Brazil,1975,Coal,0.13401089217756001,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2073,Brazil,1975,Nuclear,0.0,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2074,Brazil,1975,Hydro,0.7228700000000001,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2075,Brazil,1975,Renewables,0.0122931839978,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2076,Brazil,1975,Solar,0.0,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2077,Brazil,1975,Wind,0.0,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2078,Brazil,1975,Geo,0.008671775750000001,139.22224277264877,76,BRA,107216205,-14.235004,-51.92528
2079,Brazil,1976,Oil,2.017241982,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2080,Brazil,1976,Gas,0.01740838093805309,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2081,Brazil,1976,Coal,0.14301502178734798,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2082,Brazil,1976,Nuclear,0.0,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2083,Brazil,1976,Hydro,0.82913,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2084,Brazil,1976,Renewables,0.012488329216800001,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2085,Brazil,1976,Solar,0.0,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2086,Brazil,1976,Wind,0.0,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2087,Brazil,1976,Geo,0.00864337725,149.49503572574807,76,BRA,109790938,-14.235004,-51.92528
2088,Brazil,1977,Oil,2.0632314880000004,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2089,Brazil,1977,Gas,0.02171485672566371,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2090,Brazil,1977,Coal,0.181389732885252,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2091,Brazil,1977,Nuclear,0.0,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2092,Brazil,1977,Hydro,0.9348,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2093,Brazil,1977,Renewables,0.0254528982691,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2094,Brazil,1977,Solar,0.0,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2095,Brazil,1977,Wind,0.0,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2096,Brazil,1977,Geo,0.011168454625,156.02978890488907,76,BRA,112425392,-14.235004,-51.92528
2097,Brazil,1978,Oil,2.244438508,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2098,Brazil,1978,Gas,0.028576021539823,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2099,Brazil,1978,Coal,0.208566053147196,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2100,Brazil,1978,Nuclear,0.0,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2101,Brazil,1978,Hydro,1.02746,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2102,Brazil,1978,Renewables,0.04698309381472,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2103,Brazil,1978,Solar,0.0,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2104,Brazil,1978,Wind,0.0,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2105,Brazil,1978,Geo,0.013319440750000003,168.39093241776337,76,BRA,115121153,-14.235004,-51.92528
2106,Brazil,1979,Oil,2.3585001660000002,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2107,Brazil,1979,Gas,0.031313188353982294,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2108,Brazil,1979,Coal,0.226543175093304,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2109,Brazil,1979,Nuclear,0.0,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2110,Brazil,1979,Hydro,1.1658,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2111,Brazil,1979,Renewables,0.06770596706306001,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2112,Brazil,1979,Solar,0.0,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2113,Brazil,1979,Wind,0.0,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2114,Brazil,1979,Geo,0.017760194000000003,176.3810596478918,76,BRA,117878411,-14.235004,-51.92528
2115,Brazil,1980,Oil,2.2775403880000007,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2116,Brazil,1980,Gas,0.03660504419469026,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2117,Brazil,1980,Coal,0.2471211431028,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2118,Brazil,1980,Nuclear,0.0,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2119,Brazil,1980,Hydro,1.28907,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2120,Brazil,1980,Renewables,0.07757385498294,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2121,Brazil,1980,Solar,0.0,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2122,Brazil,1980,Wind,0.0,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2123,Brazil,1980,Geo,0.018055082625,175.7689009564727,76,BRA,120694009,-14.235004,-51.92528
2124,Brazil,1981,Oil,2.172989371,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2125,Brazil,1981,Gas,0.032846001769911495,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2126,Brazil,1981,Coal,0.24176828417554802,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2127,Brazil,1981,Nuclear,0.0,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2128,Brazil,1981,Hydro,1.3076500000000004,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2129,Brazil,1981,Renewables,0.07405803702292,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2130,Brazil,1981,Solar,0.0,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2131,Brazil,1981,Wind,0.0,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2132,Brazil,1981,Geo,0.018736228750000004,167.31784835281675,76,BRA,123570327,-14.235004,-51.92528
2133,Brazil,1982,Oil,2.202736441,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2134,Brazil,1982,Gas,0.04693328697345131,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2135,Brazil,1982,Coal,0.255570492530592,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2136,Brazil,1982,Nuclear,0.0,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2137,Brazil,1982,Hydro,1.41132,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2138,Brazil,1982,Renewables,0.10268418795934,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2139,Brazil,1982,Solar,0.0,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2140,Brazil,1982,Wind,0.0,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2141,Brazil,1982,Geo,0.021784744749999994,167.894335751968,76,BRA,126498314,-14.235004,-51.92528
2142,Brazil,1983,Oil,2.091214647,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2143,Brazil,1983,Gas,0.06346577453097343,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2144,Brazil,1983,Coal,0.287412516016812,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2145,Brazil,1983,Nuclear,0.0,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2146,Brazil,1983,Hydro,1.51475,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2147,Brazil,1983,Renewables,0.14190675206630002,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2148,Brazil,1983,Solar,0.0,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2149,Brazil,1983,Wind,0.0,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2150,Brazil,1983,Geo,0.02984454949999999,162.70890229101005,76,BRA,129448819,-14.235004,-51.92528
2151,Brazil,1984,Oil,2.1167881280000005,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2152,Brazil,1984,Gas,0.07386700842477875,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2153,Brazil,1984,Coal,0.354928714778016,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2154,Brazil,1984,Nuclear,0.01643,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2155,Brazil,1984,Hydro,1.66593,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2156,Brazil,1984,Renewables,0.1726838919578,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2157,Brazil,1984,Solar,0.0,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2158,Brazil,1984,Wind,0.0,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2159,Brazil,1984,Geo,0.028516788875000008,169.69501592655888,76,BRA,132383568,-14.235004,-51.92528
2160,Brazil,1985,Oil,2.1481646380000003,176.84159349903615,76,BRA,135274080,-14.235004,-51.92528
